Year,CO2 Levels (ppm),Global Temp Anomaly (Â°C),Methane (ppb)
1984,344.8675,0.16,1644.85
1985,346.3525,0.12,1657.29
1986,347.60833333333335,0.18,1670.09
1987,349.31166666666667,0.32,1682.7
1988,351.69,0.39,1693.16
1989,353.205,0.27,1704.53
1990,354.45250000000004,0.45,1714.43
1991,355.70416666666665,0.4,1724.82
1992,356.54583333333335,0.22,1735.48
1993,357.21583333333336,0.23,1736.53
1994,358.9591666666667,0.31,1742.07
1995,360.9683333333333,0.45,1748.88
1996,362.74333333333334,0.33,1751.28
1997,363.8766666666666,0.46,1754.53
1998,366.84,0.61,1765.54
1999,368.53999999999996,0.38,1772.33
2000,369.7075,0.39,1773.33
2001,371.31916666666666,0.53,1771.22
2002,373.45166666666665,0.63,1772.66
2003,375.98333333333335,0.62,1777.33
2004,377.6983333333333,0.53,1777.05
2005,379.98333333333335,0.68,1774.16
2006,382.09083333333336,0.64,1774.96
2007,384.02500000000003,0.66,1781.38
2008,385.83166666666665,0.54,1787.01
2009,387.6425,0.66,1793.53
2010,390.1016666666667,0.72,1798.93
2011,391.85083333333336,0.61,1803.14
2012,394.05583333333334,0.65,1808.12
2013,396.7375,0.68,1813.41
2014,398.8125,0.74,1822.57
2015,401.0116666666667,0.9,1834.26
2016,404.41249999999997,1.02,1843.12
2017,406.7583333333334,0.92,1849.58
2018,408.715,0.85,1857.33
2019,411.64916666666664,0.98,1866.58
2020,414.2108333333333,1.01,1878.93
2021,416.41333333333336,0.85,1895.28
2022,418.52833333333336,0.89,1911.82
